Date,Symbol,Description,Open,High,Low,Close,TotalVolume,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1988-03-31,Price_SF_0_IOB,Swiss Franc,1.1347,1.137,1.1335,1.135,20805,24835.0,6441.0,1776.0,0.0,5760.0,14870.0,12201.0,16646.0,12634.0,8189.0
1988-04-15,Price_SF_0_IOB,Swiss Franc,1.1298,1.1309,1.1287,1.1297,18241,27477.0,6080.0,2867.0,14.0,8483.0,13224.0,14577.0,16105.0,12900.0,11372.0
1988-04-29,Price_SF_0_IOB,Swiss Franc,1.1199,1.1203,1.1139,1.1143,21389,27511.0,4058.0,4273.0,0.0,12023.0,9906.0,16081.0,14179.0,11430.0,13332.0
1988-05-13,Price_SF_0_IOB,Swiss Franc,1.1135,1.1136,1.1106,1.1109,17713,34875.0,5182.0,7103.0,5.0,18336.0,10940.0,23523.0,18048.0,11352.0,16827.0
1988-05-31,Price_SF_0_IOB,Swiss Franc,1.091,1.0911,1.0868,1.0871,23594,41433.0,4270.0,10109.0,0.0,23450.0,11135.0,27720.0,21244.0,13713.0,20189.0
1988-06-15,Price_SF_0_IOB,Swiss Franc,1.0757,1.0767,1.0742,1.0748,21239,27045.0,4549.0,7840.0,0.0,11952.0,2902.0,16501.0,10742.0,10544.0,16303.0
1988-06-30,Price_SF_0_IOB,Swiss Franc,1.054,1.0573,1.0515,1.0564,24231,25519.0,5384.0,4468.0,0.0,9351.0,6642.0,14735.0,11110.0,10784.0,14409.0
1988-07-15,Price_SF_0_IOB,Swiss Franc,1.0399,1.0411,1.0325,1.0329,23589,31989.0,6252.0,5498.0,0.0,14054.0,11507.0,20306.0,17005.0,11683.0,14984.0
1988-07-29,Price_SF_0_IOB,Swiss Franc,1.0317,1.0346,1.0282,1.0288,19542,29120.0,3460.0,3349.0,0.0,14769.0,10460.0,18229.0,13809.0,10891.0,15311.0
1988-08-15,Price_SF_0_IOB,Swiss Franc,1.0218,1.0242,1.0209,1.0225,15271,33668.0,5111.0,2918.0,0.0,15330.0,14554.0,20441.0,17472.0,13227.0,16196.0
1988-08-31,Price_SF_0_IOB,Swiss Franc,1.0184,1.0187,1.0168,1.0178,18273,35500.0,5647.0,2446.0,0.0,16838.0,15866.0,22485.0,18312.0,13015.0,17188.0
1988-09-15,Price_SF_0_IOB,Swiss Franc,1.0173,1.0183,1.0158,1.0171,18004,37358.0,3439.0,3301.0,304.0,20981.0,19144.0,24724.0,22749.0,12634.0,14609.0
1988-09-30,Price_SF_0_IOB,Swiss Franc,1.0133,1.0172,1.0128,1.0158,12449,20240.0,3940.0,4342.0,0.0,6888.0,4555.0,10828.0,8897.0,9412.0,11343.0
1988-10-14,Price_SF_0_IOB,Swiss Franc,1.033,1.0411,1.0328,1.0397,25594,25886.0,6850.0,1875.0,0.0,4730.0,15313.0,11580.0,17188.0,14306.0,8698.0
1988-10-31,Price_SF_0_IOB,Swiss Franc,1.0531,1.0536,1.0434,1.0444,29132,34238.0,10438.0,633.0,544.0,6322.0,23967.0,17304.0,25144.0,16934.0,9094.0
1988-11-15,Price_SF_0_IOB,Swiss Franc,1.0644,1.065,1.0628,1.0638,16091,36751.0,10839.0,1623.0,0.0,7631.0,27124.0,18470.0,28747.0,18281.0,8004.0
1988-11-30,Price_SF_0_IOB,Swiss Franc,1.0657,1.0695,1.0649,1.0688,28536,37544.0,11514.0,1661.0,0.0,7760.0,26457.0,19274.0,28118.0,18270.0,9426.0
1988-12-15,Price_SF_0_IOB,Swiss Franc,1.059,1.0597,1.0518,1.0536,25646,34907.0,7021.0,5729.0,0.0,14809.0,17322.0,21830.0,23051.0,13077.0,11856.0
1988-12-30,Price_SF_0_IOB,Swiss Franc,1.042,1.0443,1.0396,1.0429,8797,21478.0,5756.0,4396.0,0.0,7080.0,5689.0,12836.0,10085.0,8642.0,11393.0
1989-01-13,Price_SF_0_IOB,Swiss Franc,1.0106,1.0167,1.0086,1.0101,28829,27648.0,4383.0,6322.0,200.0,12329.0,5655.0,16912.0,12177.0,10736.0,15471.0
1989-01-31,Price_SF_0_IOB,Swiss Franc,1.0035,1.0041,0.9965,0.9975,25664,30853.0,3612.0,12424.0,0.0,16170.0,2787.0,19782.0,15211.0,11071.0,15642.0
1989-02-15,Price_SF_0_IOB,Swiss Franc,1.0104,1.0159,1.0087,1.0119,38510,30209.0,6593.0,4986.0,3.0,10474.0,12120.0,17070.0,17109.0,13139.0,13100.0
1989-02-28,Price_SF_0_IOB,Swiss Franc,1.0124,1.0154,1.0122,1.0143,19355,31709.0,5474.0,3982.0,5.0,10047.0,13148.0,15526.0,17135.0,16183.0,14574.0
1989-03-15,Price_SF_0_IOB,Swiss Franc,0.9956,0.9974,0.9908,0.9916,31610,30339.0,2902.0,10017.0,656.0,16857.0,1650.0,20415.0,12323.0,9924.0,18016.0
1989-03-31,Price_SF_0_IOB,Swiss Franc,0.972,0.9722,0.9693,0.9703,17788,36992.0,5796.0,14133.0,7.0,20296.0,2279.0,26099.0,16419.0,10893.0,20573.0
