Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1994-01-11,107815.0,15270.0,15320.0,2350.0,18455.0,78450.0,36075.0,96120.0,71740.0,11695.0
1994-01-18,108815.0,17620.0,10320.0,3410.0,13840.0,84020.0,34870.0,97750.0,73945.0,11065.0
1994-01-25,105235.0,16195.0,7990.0,4285.0,16040.0,81120.0,36520.0,93395.0,68715.0,11840.0
1994-02-01,99825.0,16585.0,7420.0,4400.0,13905.0,74860.0,34890.0,86680.0,64935.0,13145.0
1994-02-08,99805.0,14510.0,9800.0,4425.0,15050.0,72200.0,33985.0,86425.0,65820.0,13380.0
1994-02-15,103290.0,13405.0,12320.0,4600.0,14965.0,71055.0,32970.0,87975.0,70320.0,15315.0
1994-02-22,98870.0,12145.0,11490.0,7410.0,12840.0,65410.0,32395.0,84310.0,66475.0,14560.0
1994-03-01,105770.0,15340.0,12295.0,8165.0,25770.0,71485.0,49275.0,91945.0,56495.0,13825.0
1994-03-08,101490.0,14505.0,12190.0,7005.0,24760.0,70305.0,46270.0,89500.0,55220.0,11990.0
1994-03-15,99450.0,12905.0,13075.0,5780.0,25145.0,69710.0,43830.0,88565.0,55620.0,10885.0
1994-03-22,98915.0,13465.0,10785.0,5740.0,24320.0,72270.0,43525.0,88795.0,55390.0,10120.0
1994-03-29,102595.0,12450.0,10850.0,7550.0,20285.0,74295.0,40285.0,92695.0,62310.0,9900.0
1994-04-05,101455.0,16280.0,11330.0,6085.0,22555.0,72325.0,44920.0,89740.0,56535.0,11715.0
1994-04-12,98615.0,15245.0,12245.0,4560.0,22860.0,70525.0,42665.0,87330.0,55950.0,11285.0
