Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
2013-07-16,12904.0,4224.0,6968.0,24.0,6403.0,1656.0,10651.0,8648.0,2253.0,4256.0
2013-07-23,12613.0,4517.0,6363.0,0.0,6125.0,2243.0,10642.0,8606.0,1971.0,4007.0
2013-07-30,12153.0,5593.0,6113.0,183.0,3916.0,2747.0,9692.0,9043.0,2461.0,3110.0
2013-08-06,11572.0,4595.0,6134.0,204.0,4667.0,1899.0,9466.0,8237.0,2106.0,3335.0
2013-08-13,11976.0,6632.0,6435.0,183.0,2725.0,2607.0,9540.0,9225.0,2436.0,2751.0
2013-08-20,13500.0,9760.0,7370.0,285.0,1066.0,3612.0,11111.0,11267.0,2389.0,2233.0
2013-08-27,12193.0,7463.0,7211.0,339.0,2092.0,2292.0,9894.0,9842.0,2299.0,2351.0
2013-09-03,13105.0,6384.0,7181.0,18.0,4609.0,2732.0,11011.0,9931.0,2094.0,3174.0
2013-09-10,15097.0,8068.0,8669.0,149.0,4501.0,3656.0,12718.0,12474.0,2379.0,2623.0
2013-09-17,15842.0,12463.0,6806.0,5.0,913.0,7042.0,13381.0,13853.0,2461.0,1989.0
2013-09-24,19621.0,15470.0,7415.0,5.0,845.0,10382.0,16320.0,17802.0,3301.0,1819.0
2013-10-01,22577.0,17706.0,6815.0,5.0,911.0,14017.0,18622.0,20837.0,3955.0,1740.0
2013-10-08,23230.0,18343.0,7577.0,5.0,1074.0,13650.0,19422.0,21232.0,3808.0,1998.0
2013-10-15,24608.0,19379.0,6711.0,15.0,1317.0,16118.0,20711.0,22844.0,3897.0,1764.0
2013-10-22,27336.0,21349.0,8235.0,5.0,1634.0,17331.0,22988.0,25571.0,4348.0,1765.0
2013-10-29,23564.0,17705.0,7080.0,3.0,1964.0,14552.0,19672.0,21635.0,3892.0,1929.0
2013-11-05,22367.0,16937.0,7229.0,3.0,1603.0,12732.0,18543.0,19964.0,3824.0,2403.0
2013-11-12,21996.0,16814.0,6448.0,115.0,1664.0,13288.0,18593.0,19851.0,3403.0,2145.0
2013-11-19,24450.0,18940.0,6464.0,113.0,1910.0,15519.0,20963.0,22096.0,3487.0,2354.0
2013-11-26,20919.0,16064.0,5815.0,6.0,1352.0,12825.0,17422.0,18646.0,3497.0,2273.0
2013-12-03,18318.0,13660.0,6021.0,252.0,1069.0,9785.0,14981.0,16058.0,3337.0,2260.0
2013-12-10,19953.0,13183.0,4630.0,604.0,1803.0,12497.0,15590.0,17731.0,4363.0,2222.0
2013-12-17,17939.0,12842.0,7169.0,252.0,871.0,8217.0,13965.0,15638.0,3974.0,2301.0
2013-12-24,18668.0,13899.0,7443.0,282.0,880.0,9060.0,15061.0,16785.0,3607.0,1883.0
2013-12-31,18748.0,14198.0,7491.0,282.0,693.0,9170.0,15173.0,16943.0,3575.0,1805.0
2014-01-07,20039.0,14803.0,6937.0,282.0,922.0,10754.0,16007.0,17973.0,4032.0,2066.0
2014-01-14,22870.0,17539.0,7925.0,202.0,1117.0,12629.0,18858.0,20756.0,4012.0,2114.0
2014-01-21,22817.0,17330.0,8774.0,562.0,1258.0,11346.0,19150.0,20682.0,3667.0,2135.0
2014-01-28,21796.0,16606.0,6921.0,774.0,947.0,11872.0,18327.0,19567.0,3469.0,2229.0
2014-02-04,20098.0,14588.0,6556.0,613.0,1732.0,10020.0,16933.0,17189.0,3165.0,2909.0
2014-02-11,19085.0,13176.0,5535.0,768.0,2021.0,10674.0,15965.0,16977.0,3120.0,2108.0
2014-02-18,21516.0,15331.0,6425.0,724.0,1872.0,12362.0,17927.0,19511.0,3589.0,2005.0
2014-02-25,22142.0,16529.0,5547.0,583.0,1367.0,13877.0,18479.0,20007.0,3663.0,2135.0
2014-03-04,25616.0,19346.0,5914.0,674.0,1291.0,16808.0,21311.0,23396.0,4305.0,2220.0
2014-03-11,31905.0,21155.0,6706.0,4237.0,1586.0,17882.0,26978.0,28825.0,4927.0,3080.0
2014-03-18,31463.0,24645.0,8894.0,204.0,1243.0,19745.0,26092.0,28843.0,5371.0,2620.0
2014-03-25,32748.0,26243.0,8030.0,266.0,1234.0,22092.0,27743.0,30388.0,5005.0,2360.0
2014-04-01,32313.0,25765.0,7285.0,222.0,1439.0,22307.0,27426.0,29814.0,4887.0,2499.0
2014-04-08,32898.0,26521.0,6755.0,204.0,1477.0,23279.0,28202.0,30238.0,4696.0,2660.0
2014-04-15,33100.0,26671.0,6824.0,210.0,1477.0,23326.0,28358.0,30360.0,4742.0,2740.0
2014-04-22,32579.0,26056.0,5881.0,222.0,1532.0,24018.0,27810.0,30121.0,4769.0,2458.0
2014-04-29,29858.0,22979.0,4499.0,212.0,1791.0,22364.0,24982.0,27075.0,4876.0,2783.0
2014-05-06,33025.0,25027.0,4334.0,204.0,2686.0,24207.0,27917.0,28745.0,5108.0,4280.0
2014-05-13,30932.0,23806.0,4466.0,242.0,2439.0,23434.0,26487.0,28142.0,4445.0,2790.0
2014-05-20,30556.0,22486.0,4892.0,227.0,3565.0,23040.0,26278.0,28159.0,4278.0,2397.0
2014-05-27,30649.0,22034.0,4090.0,204.0,3654.0,23716.0,25892.0,28010.0,4757.0,2639.0
2014-06-03,30066.0,22400.0,4869.0,648.0,2986.0,21608.0,26034.0,27125.0,4032.0,2941.0
2014-06-10,32946.0,20401.0,3546.0,3182.0,5419.0,23502.0,29002.0,30230.0,3944.0,2716.0
2014-06-17,28467.0,21671.0,17938.0,345.0,2667.0,7656.0,24683.0,25939.0,3784.0,2528.0
2014-06-24,31415.0,24855.0,18703.0,345.0,2739.0,9621.0,27939.0,28669.0,3476.0,2746.0
2014-07-01,33455.0,26563.0,17578.0,200.0,2890.0,12759.0,29653.0,30537.0,3802.0,2918.0
2014-07-08,36123.0,26750.0,12334.0,3200.0,1959.0,16826.0,31909.0,32360.0,4214.0,3763.0
2014-07-15,32879.0,26570.0,11117.0,200.0,2140.0,17414.0,28910.0,28731.0,3969.0,4148.0
2014-07-22,32728.0,26028.0,10896.0,200.0,2581.0,18458.0,28809.0,29554.0,3919.0,3174.0
