Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1994-02-15,5049.0,2393.0,102.0,95.0,962.0,4368.0,3450.0,4565.0,1599.0,484.0
1994-02-22,5060.0,2436.0,69.0,66.0,906.0,4332.0,3408.0,4467.0,1652.0,593.0
1994-03-01,4982.0,2534.0,86.0,0.0,887.0,4484.0,3421.0,4570.0,1561.0,412.0
1994-03-08,4653.0,2254.0,185.0,0.0,901.0,4018.0,3155.0,4203.0,1498.0,450.0
1994-03-15,4591.0,2351.0,123.0,0.0,738.0,4074.0,3089.0,4197.0,1502.0,394.0
1994-03-22,4543.0,2244.0,0.0,26.0,777.0,4133.0,3047.0,4159.0,1496.0,384.0
1994-03-29,4684.0,2421.0,68.0,59.0,844.0,4223.0,3324.0,4350.0,1360.0,334.0
1994-04-05,4562.0,2507.0,69.0,59.0,797.0,4101.0,3363.0,4229.0,1199.0,333.0
1994-04-12,4405.0,2274.0,71.0,0.0,762.0,3733.0,3036.0,3804.0,1369.0,601.0
1994-04-19,4063.0,2116.0,205.0,36.0,729.0,3391.0,2881.0,3632.0,1182.0,431.0
1994-04-26,4208.0,2136.0,162.0,37.0,837.0,3437.0,3010.0,3636.0,1198.0,572.0
1994-05-03,5234.0,2926.0,223.0,72.0,884.0,4505.0,3882.0,4800.0,1352.0,434.0
1994-05-10,5053.0,2590.0,138.0,96.0,946.0,4178.0,3632.0,4412.0,1421.0,641.0
1994-05-17,5000.0,2532.0,148.0,237.0,925.0,4246.0,3694.0,4631.0,1306.0,369.0
1994-05-24,5663.0,2581.0,26.0,334.0,829.0,4369.0,3744.0,4729.0,1919.0,934.0
1994-05-31,4599.0,2265.0,6.0,161.0,926.0,3889.0,3352.0,4056.0,1247.0,543.0
1994-06-07,4231.0,2115.0,39.0,138.0,910.0,3667.0,3163.0,3844.0,1068.0,387.0
1994-06-14,4438.0,2293.0,37.0,164.0,795.0,3835.0,3252.0,4036.0,1186.0,402.0
1994-06-21,4849.0,2499.0,25.0,152.0,704.0,3983.0,3355.0,4160.0,1494.0,689.0
