Date,Symbol,Description,Open,High,Low,Close,TotalVolume
1998-05-07,Price_TY_0_IOB,T-Note (10 Year),79.926761,80.12196,79.87099,80.010418,61729
1998-05-08,Price_TY_0_IOB,T-Note (10 Year),79.954647,80.010418,79.647905,79.815218,119350
1998-05-11,Price_TY_0_IOB,T-Note (10 Year),79.647905,79.731562,79.369048,79.42482,88980
1998-05-12,Price_TY_0_IOB,T-Note (10 Year),79.480591,79.926761,79.42482,79.898875,102106
1998-05-13,Price_TY_0_IOB,T-Note (10 Year),79.759447,80.149846,79.759447,79.954647,109665
1998-05-14,Price_TY_0_IOB,T-Note (10 Year),79.926761,79.982532,79.731562,79.759447,77104
1998-05-15,Price_TY_0_IOB,T-Note (10 Year),79.787333,79.87099,79.731562,79.759447,48457
1998-05-18,Price_TY_0_IOB,T-Note (10 Year),79.787333,80.038303,79.759447,80.010418,71996
1998-05-19,Price_TY_0_IOB,T-Note (10 Year),79.898875,80.038303,79.87099,79.954647,105034
1998-05-20,Price_TY_0_IOB,T-Note (10 Year),79.982532,80.289274,79.982532,80.177732,161360
1998-05-21,Price_TY_0_IOB,T-Note (10 Year),80.12196,80.289274,79.843104,79.898875,158148
1998-05-22,Price_TY_0_IOB,T-Note (10 Year),79.954647,80.066189,79.815218,80.010418,63867
1998-05-26,Price_TY_0_IOB,T-Note (10 Year),80.149846,80.345045,80.149846,80.261388,235025
1998-05-27,Price_TY_0_IOB,T-Note (10 Year),80.484473,80.596016,80.428702,80.456588,299476
1998-05-28,Price_TY_0_IOB,T-Note (10 Year),80.400817,80.512359,80.289274,80.400817,236251
1998-05-29,Price_TY_0_IOB,T-Note (10 Year),80.456588,80.623902,80.428702,80.456588,222931
1998-06-01,Price_TY_0_IOB,T-Note (10 Year),80.596016,80.735444,80.540245,80.623902,121098
1998-06-02,Price_TY_0_IOB,T-Note (10 Year),80.512359,80.56813,80.428702,80.512359,200303
1998-06-03,Price_TY_0_IOB,T-Note (10 Year),80.400817,80.484473,80.31716,80.456588,121624
1998-06-04,Price_TY_0_IOB,T-Note (10 Year),80.31716,80.512359,80.149846,80.31716,156222
1998-06-05,Price_TY_0_IOB,T-Note (10 Year),80.289274,80.596016,79.982532,80.400817,197445
1998-06-08,Price_TY_0_IOB,T-Note (10 Year),80.400817,80.456588,80.261388,80.400817,63918
1998-06-09,Price_TY_0_IOB,T-Note (10 Year),80.31716,80.428702,80.261388,80.372931,92042
1998-06-10,Price_TY_0_IOB,T-Note (10 Year),80.56813,80.76333,80.512359,80.735444,129894
1998-06-11,Price_TY_0_IOB,T-Note (10 Year),80.735444,81.237385,80.651787,81.2095,172512
1998-06-12,Price_TY_0_IOB,T-Note (10 Year),81.153728,81.46047,80.986415,81.321042,175649
1998-06-15,Price_TY_0_IOB,T-Note (10 Year),81.46047,81.572013,81.321042,81.46047,89879
1998-06-16,Price_TY_0_IOB,T-Note (10 Year),81.237385,81.321042,80.986415,81.042186,141264
1998-06-17,Price_TY_0_IOB,T-Note (10 Year),80.679673,80.791215,80.289274,80.540245,188280
1998-06-18,Price_TY_0_IOB,T-Note (10 Year),80.623902,80.791215,80.596016,80.735444,91433
1998-06-19,Price_TY_0_IOB,T-Note (10 Year),80.540245,80.958529,80.456588,80.902758,93357
1998-06-22,Price_TY_0_IOB,T-Note (10 Year),81.070072,81.125843,80.930643,80.958529,41445
1998-06-23,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.097957,80.930643,81.070072,41862
1998-06-24,Price_TY_0_IOB,T-Note (10 Year),81.0143,81.2095,80.930643,80.986415,62609
1998-06-25,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.0143,80.707558,80.958529,97694
1998-06-26,Price_TY_0_IOB,T-Note (10 Year),80.791215,81.125843,80.735444,81.0143,64555
1998-06-29,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.0143,80.874872,80.930643,27969
1998-06-30,Price_TY_0_IOB,T-Note (10 Year),80.958529,81.125843,80.735444,81.097957,82315
1998-07-01,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.376813,80.986415,81.153728,89240
1998-07-02,Price_TY_0_IOB,T-Note (10 Year),81.348928,81.544127,81.237385,81.265271,56247
1998-07-06,Price_TY_0_IOB,T-Note (10 Year),81.293157,81.432585,81.265271,81.404699,40027
1998-07-07,Price_TY_0_IOB,T-Note (10 Year),81.293157,81.321042,81.181614,81.265271,52808
1998-07-08,Price_TY_0_IOB,T-Note (10 Year),81.321042,81.376813,81.153728,81.2095,35805
1998-07-09,Price_TY_0_IOB,T-Note (10 Year),81.237385,81.46047,81.181614,81.404699,72612
1998-07-10,Price_TY_0_IOB,T-Note (10 Year),81.376813,81.432585,81.293157,81.376813,43664
1998-07-13,Price_TY_0_IOB,T-Note (10 Year),81.376813,81.404699,80.902758,81.042186,119499
1998-07-14,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.181614,80.819101,80.902758,93849
1998-07-15,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.070072,80.902758,80.958529,56721
1998-07-16,Price_TY_0_IOB,T-Note (10 Year),80.819101,81.097957,80.791215,80.846987,98118
1998-07-17,Price_TY_0_IOB,T-Note (10 Year),80.902758,81.0143,80.735444,80.819101,52896
1998-07-20,Price_TY_0_IOB,T-Note (10 Year),80.846987,81.070072,80.846987,80.986415,41626
1998-07-21,Price_TY_0_IOB,T-Note (10 Year),81.125843,81.2095,80.874872,81.097957,102079
1998-07-22,Price_TY_0_IOB,T-Note (10 Year),81.042186,81.181614,80.986415,81.042186,55364
1998-07-23,Price_TY_0_IOB,T-Note (10 Year),81.125843,81.265271,81.0143,81.153728,57391
1998-07-24,Price_TY_0_IOB,T-Note (10 Year),81.070072,81.237385,81.042186,81.070072,56884
1998-07-27,Price_TY_0_IOB,T-Note (10 Year),81.070072,81.181614,80.986415,81.0143,43605
1998-07-28,Price_TY_0_IOB,T-Note (10 Year),80.986415,81.097957,80.846987,80.930643,72640
1998-07-29,Price_TY_0_IOB,T-Note (10 Year),80.902758,80.986415,80.735444,80.76333,66724
1998-07-30,Price_TY_0_IOB,T-Note (10 Year),80.735444,80.930643,80.400817,80.846987,158172
1998-07-31,Price_TY_0_IOB,T-Note (10 Year),80.874872,80.930643,80.735444,80.846987,93395
1998-08-03,Price_TY_0_IOB,T-Note (10 Year),80.902758,81.2095,80.819101,81.153728,86357
1998-08-04,Price_TY_0_IOB,T-Note (10 Year),81.070072,81.46047,81.070072,81.293157,107077
1998-08-05,Price_TY_0_IOB,T-Note (10 Year),81.321042,81.404699,81.181614,81.348928,80255
1998-08-06,Price_TY_0_IOB,T-Note (10 Year),81.321042,81.376813,81.237385,81.293157,77053
1998-08-07,Price_TY_0_IOB,T-Note (10 Year),81.46047,81.65567,81.376813,81.627784,117412
1998-08-10,Price_TY_0_IOB,T-Note (10 Year),81.516242,81.683555,81.516242,81.599898,67508
1998-08-11,Price_TY_0_IOB,T-Note (10 Year),81.934526,82.10184,81.795098,81.795098,110694
1998-08-12,Price_TY_0_IOB,T-Note (10 Year),81.572013,81.711441,81.488356,81.711441,78357
1998-08-13,Price_TY_0_IOB,T-Note (10 Year),81.739327,81.767212,81.488356,81.544127,108316
1998-08-14,Price_TY_0_IOB,T-Note (10 Year),81.488356,81.739327,81.404699,81.683555,106623
1998-08-17,Price_TY_0_IOB,T-Note (10 Year),81.767212,81.90664,81.683555,81.683555,50608
1998-08-18,Price_TY_0_IOB,T-Note (10 Year),81.65567,81.683555,81.488356,81.65567,73334
1998-08-19,Price_TY_0_IOB,T-Note (10 Year),81.627784,81.65567,81.46047,81.65567,139083
